,altitude,aspect,fault,ndvi,plan,profile,rainfall,river,road,slope,spi,sti,twi,soil_envi,landuse_envi,lithology_envi,len_x,len_y,Shape_Leng,Shape_Area
3455,103.1428571,205.9197297,1222.810775,-0.020805384,-0.031741727,0.026190258,950.0326689,318.9225171,1297.262518,4.830734121,4.235778672,1.574703108,6.514457381,4,3,3,11,14,1300,48125
3456,101.9894737,179.9155091,2623.294305,0.036506679,0.022301059,0.016339673,965.4179874,49.2639606,237.5375502,4.128841319,3.613540126,1.277539158,6.667479219,4,3,5,13,19,1950,59375
3457,438.286,89.49370807,1544.216623,0.237116678,0.005899164,0.019603984,1083.243242,216.175991,993.2654849,27.34016798,27.15275087,13.70355056,4.658115525,1,4,10,23,39,3200,312500
3458,222.97,160.8352924,584.7940781,0.047236969,0.072173162,0.062634313,1108.375511,87.95545636,1457.089357,11.22470287,10.05363862,4.670292318,5.686910768,1,3,11,9,21,1600,62500
3459,107.1986301,194.3001908,2842.465652,0.028688069,-0.005541098,0.0171602,930.3198466,200.778223,503.8978525,4.409014819,3.849069516,1.402400111,6.709216479,4,3,3,23,31,3050,182500
3460,102.9333333,222.8626254,4367.304123,0.013499201,-0.003465157,-0.00677966,967.7650418,41.21621622,471.1178901,4.551933691,3.985535873,1.440271848,6.540807713,5,3,5,8,9,850,28125
3461,108.1824324,159.0491352,5568.09986,0.03424177,0.001491038,-0.000306123,967.6503401,108.7661186,115.0774681,6.141191934,5.455440206,2.246433442,6.420484145,4,3,5,26,32,3250,185000
3462,273.828619,262.1210183,1829.070295,0.059548234,0.010149199,0.019300581,1076.167263,256.6388028,1631.712125,17.41129507,16.17752669,8.078613103,5.244365691,1,3,5,101,41,8650,751250
3463,296.9300412,232.8737121,2833.269882,0.174194817,-0.020608502,0.041880895,1057.113404,309.8544488,1981.808187,20.46625988,19.4440123,9.8051266,5.051055661,1,3,5,32,19,3100,151875
3464,330.5263158,133.6954993,3347.467549,0.101000874,0.131231521,0.257547309,1045.501934,85.57319175,2302.655505,17.40094371,16.00400682,8.064044808,5.233559081,1,3,5,8,8,800,23750
3465,505.7064364,176.1522533,5907.201845,0.138975264,-0.029383025,-0.036340537,1009.084294,715.9328198,348.5568327,22.17193885,21.15863873,10.75053961,4.929771564,2,3,5,47,29,4150,398125
3466,403.02149,220.6243663,2260.451331,0.124945128,-0.022458171,-0.012183162,977.4182946,453.4067803,701.6674063,23.44902011,22.72772479,11.4659874,4.858530763,1,5,1,26,69,5800,436250
3467,104.0159363,141.0612634,1759.767486,-0.031487597,-0.004736755,0.00267049,943.5066195,92.77085689,807.510875,5.181776228,4.549455733,1.750431976,6.508848375,4,3,3,31,23,3150,156875
3468,128.3196721,97.54344231,1107.692224,0.130275207,0.047786513,0.057603361,966.0918562,135.1249879,1937.235965,10.58204225,9.707481499,4.452754282,5.843460773,4,3,11,17,25,2150,152500
3469,109.6451613,218.5133902,6019.700848,0.034908169,0.043730012,0.020732823,966.7145807,504.2038424,505.0394073,5.548931013,4.946783154,1.932099988,6.4541694,4,3,5,36,26,3700,251875
3470,288.2924528,128.2618326,766.2858437,0.26343966,0.040362035,0.067192903,950.3259548,253.5522773,1784.088845,19.58017703,18.28716672,9.253926213,5.067894204,1,4,0,22,35,2900,198750
3471,110.538674,205.3129294,4986.955931,0.04032059,-0.000868455,0.046078173,967.9330195,316.0445991,212.0454315,6.271610005,5.521509646,2.244454726,6.329296456,5,3,5,26,32,3400,226250
3472,354.3038898,136.6113053,1883.833057,0.209247023,0.062849806,0.045944996,1094.957729,296.9301776,498.5587477,24.0595092,23.63668456,11.86100011,4.86432944,1,4,11,49,51,5550,771250
3473,209.7765957,114.1239358,394.9053335,0.00756373,0.094249822,0.054098237,1109.691061,66.76669495,1315.975569,13.30643962,11.9479934,5.718545142,5.46861992,1,3,11,20,11,1800,58750
3474,323.6346154,195.9656539,3515.936988,0.123694108,0.057177933,0.002671092,1041.743239,70.12864043,2173.323428,19.54632001,18.35483121,9.214913428,5.051141482,1,3,5,10,9,950,32500
3475,515.2413793,156.4045916,6303.655948,0.188005724,0.009666912,0.000317483,1018.503079,519.4018707,1384.824846,16.16846444,14.89195502,7.347862359,5.298110573,2,5,5,41,32,4550,326250
3476,263.5090909,115.5262481,2870.725253,0.040868003,0.028239805,0.035127444,990.0778709,257.6029024,401.1973555,26.15393609,25.64329607,13.03907569,4.727286912,1,5,1,13,28,2100,137500
3477,276.4753086,299.9461965,347.0288612,0.271010363,0.183416024,0.154123329,946.2478981,155.5200925,1490.014156,24.60834381,23.45746152,12.06490504,4.920798911,1,4,0,16,26,2250,101250
3478,119.6988764,192.2677416,582.8319027,0.009326333,0.045594593,0.054879266,955.9670494,294.1170781,2006.933772,6.873931854,6.123391165,2.517052002,6.214475033,2,3,3,23,50,4100,278125
3479,471.4878049,65.37125637,4842.144261,0.158975377,0.033336309,0.073363329,1018.049288,425.630209,1256.554636,28.30840401,27.93265078,14.30170052,4.614882985,2,3,5,39,18,3150,153750
3480,375.5595238,117.2145443,6251.520973,0.219515054,0.10655925,0.105294509,1018.336607,49.64154753,226.3966136,18.72858004,17.32765065,8.740710684,5.094266789,1,4,8,8,17,1400,52500
3481,546.5467626,229.0571837,5929.413233,0.221034691,-0.06098481,0.025237663,1014.873218,614.1708916,589.1759629,20.8578784,19.95303249,10.05329362,5.049770535,1,4,1,21,35,3200,86875
3482,196.4957983,288.4394272,2544.194371,0.076724552,0.137854726,0.039961015,987.2639981,105.0721996,95.71583946,23.37302543,22.21673503,11.34102368,5.037635443,1,3,1,14,21,1750,74375
3483,118.2665198,163.7666746,2330.394814,0.037853335,0.009574375,0.0147331,922.9309534,292.5547115,1249.48885,4.413440693,3.901472803,1.427422651,6.667588092,4,3,3,25,54,5250,283750
3484,169.7336152,162.9888771,298.9216736,0.061751361,0.065031805,0.04319968,961.6499663,623.8458428,2438.92855,14.87038074,13.58253572,6.644988815,5.406365954,2,3,4,41,28,4250,295625
3485,157.4862385,120.6950377,710.7628499,0.133604905,-0.000974709,0.06910731,965.3860471,383.0530005,2332.199853,14.29207529,13.07191768,6.376022477,5.48884329,2,3,4,23,17,2000,136250
3486,382.2,252.4185209,5165.680146,0.170897414,0.034373515,0.043467929,1003.381594,339.6223656,287.4309298,17.66699222,16.17854195,8.143766594,5.162815304,2,5,5,6,20,1400,31250
3487,352.9767442,81.52650405,6260.357967,0.230127101,0.007475375,0.167127682,1016.389768,37.01935649,62.48802482,13.23167866,11.87500025,5.658588769,5.45440329,1,4,8,7,11,900,26875
3488,106.5526316,172.1501016,3271.728651,0.032792961,0.041384328,0.023061095,965.9310452,87.29556983,378.0713968,4.578148174,4.014024234,1.492025442,6.631567186,5,3,5,29,24,3650,166250
3489,107.8157895,186.8250673,5374.254831,0.014366362,0.024986771,0.007208998,967.4337271,74.13854936,79.62281545,5.654724315,4.969744284,1.964599711,6.447899593,4,3,5,11,10,1100,23750
3490,504,279.5363927,5164.505122,0.166640794,0.065176615,0.012738205,1006.13526,681.2937503,161.5089602,23.58607695,22.60683679,11.50263096,4.818176915,2,5,5,26,32,3100,220625
3491,418.3112128,286.4259672,279.1644027,0.196267407,-0.063122916,-0.052935164,921.8138424,567.802533,502.6967596,26.74846443,26.48274873,13.34759279,4.677438289,2,4,0,26,33,3050,273125
3492,505.8979144,256.0051048,5176.253591,0.177984955,-0.023223865,-0.021613106,1013.908826,493.1440515,1196.689009,27.79465922,27.94619299,13.99534069,4.66749614,2,3,5,44,42,4850,569375
3493,512.5,169.8473068,6134.39574,0.215526943,0.092576681,0.12034993,1019.782031,284.2859095,960.5323478,21.15366272,20.43288147,10.21423638,5.031333167,1,4,5,28,44,3900,330000
3494,488.2137285,113.689565,1482.528833,0.138089346,-0.023334573,0.014575579,961.5952896,619.206335,1728.977095,23.81619944,22.95700834,11.66648449,4.82427723,2,5,1,49,35,4250,400625
3495,481.4161616,185.1704273,1399.425093,0.127466319,0.043343303,-0.035503031,957.849158,619.8378388,1757.754851,26.3638984,25.87087751,13.13668578,4.697959635,2,5,1,49,29,4050,309375
3496,103.7132075,149.6502913,3564.7981,0.011303299,-0.035920784,0.027131825,966.1068845,70.23480869,410.7811842,3.835642847,3.331389777,1.160909016,6.904135413,5,3,5,27,30,3550,165625
3497,103.9545455,163.1747518,4496.711151,-0.009956354,0.021359599,0.028468209,967.7107949,50.26206557,508.3142897,4.998812602,4.344697365,1.643885414,6.711630435,5,3,5,17,15,1650,68750
3498,125.5903308,164.73638,5713.497992,0.052910656,0.072572174,0.04492445,966.1115608,781.7086507,882.903316,8.790071414,8.235037174,3.55194971,6.010102597,5,3,5,29,41,4250,245625
3499,239.725,260.961341,773.8593872,-0.005369705,0.10208802,0.050088029,1105.098145,59.33780416,1699.979297,17.87812531,16.60195636,8.362542981,5.218411076,1,3,11,10,8,900,25000
3500,459.7149028,110.1798327,5088.750623,0.215951109,-0.061871364,-0.048536759,1010.533618,464.9998742,631.0531738,19.63708015,18.40629876,9.303248306,5.07980982,2,4,5,27,47,4300,289375
3501,375.9529412,236.4019127,6119.899472,0.278161863,0.114412612,0.017066577,1015.133608,131.3111598,159.1499274,16.73857451,15.24684675,7.586033275,5.198222963,1,4,8,13,12,1300,53125
3502,363.7868852,173.9266614,2355.657159,0.133064633,-0.001557207,0.012166765,1067.879434,577.4205703,1409.15841,18.15071584,17.28849335,8.510448502,5.211697265,1,3,5,26,35,3900,228750
3503,345.1830986,234.1377871,5412.084383,0.189758054,0.032431514,0.109682485,1001.803493,114.4641588,738.4398503,16.15847301,14.79923509,7.295663644,5.257412219,2,5,5,17,7,1250,44375
3504,573.3171913,281.3192086,5785.31748,0.209535879,0.028949699,0.035377857,1014.29406,606.1926048,679.4005658,27.07831612,26.5880538,13.55280326,4.657220817,1,4,1,24,43,3700,258125
3505,442.2912966,178.0085929,4120.403549,0.188253896,0.007876025,-0.025545697,1002.005205,429.8954423,1795.566771,19.59360089,18.32821771,9.2507904,5.057262726,1,5,1,36,37,3900,351875
3506,268.6699507,168.0550361,758.5070795,0.276103445,0.063631865,0.069185531,949.5099992,210.6379609,2058.400941,18.22891642,16.94802199,8.518788047,5.186844705,1,4,0,23,17,2250,126875
3507,104.530343,203.9880187,5883.997104,0.014224245,-0.005932326,-0.003715964,966.8407677,185.0783035,550.7447503,4.265494231,3.737944939,1.359011749,6.699345815,4,3,5,17,39,3400,236875
3508,236.0862069,97.26218601,1245.82161,-0.035687146,0.183390472,0.130520905,1090.827529,43.31191846,278.9297097,17.25879568,15.83479405,7.925869836,5.199439859,1,3,5,23,13,1950,72500
3509,455.3050847,174.1921318,766.0100964,0.13137552,-0.031772807,-0.052386827,900.7944564,673.5422297,185.4090969,27.15063156,26.85718568,13.59346286,4.661376297,2,5,8,34,27,3150,184375
3510,408.0419682,93.61009046,741.4629572,0.16852127,-0.012948357,-0.004356575,888.4831103,532.1155213,867.301114,24.75244711,24.10867118,12.24726466,4.808439937,2,5,8,58,52,5700,431875
3511,103.5042373,211.1863429,3764.456863,0.035384441,0.04479218,-0.018683072,966.5362994,59.43919665,572.5192783,5.522257272,4.847153931,1.871025318,6.392277063,5,3,5,28,29,3300,147500
3512,312.6496674,244.5294904,1424.288923,0.005731702,0.036964611,0.034535065,1088.313666,316.824942,533.4798338,23.14834902,22.10980762,11.28373447,4.852768478,1,3,5,35,31,3350,281875
3513,619.5185185,117.0785263,5266.529442,0.142433952,0.417546633,0.014583667,1010.13354,841.6752591,637.7402231,28.1950101,28.52352618,14.26106494,4.678615102,2,5,5,5,7,650,16875
3514,324.2063492,170.2971988,5212.44191,0.195993968,0.074564304,0.113624664,1001.102563,70.49471671,546.7985491,12.38945315,11.26979808,5.339524645,5.62664555,2,5,5,12,9,1100,39375
3515,369.0466019,195.6158505,629.2295966,0.163744124,0.020110097,-0.02370442,884.5790513,387.8326792,1015.043815,21.59706949,20.63581339,10.42587059,4.966600709,1,5,8,63,51,5950,321875
3516,324.2669246,94.21173012,621.0980596,0.161301605,-0.008341342,0.023408513,883.7428641,260.2428081,1070.766871,20.25053483,19.56444922,9.772058843,5.175636989,2,5,8,70,85,8600,646250
3517,178.6103896,224.8126746,124.9542459,0.148177884,0.232771377,0.226455593,865.4639583,154.9153198,81.63981993,17.28568254,16.17360291,8.113534211,5.326103978,4,5,5,14,13,1350,48125
3518,137.8428571,220.1748213,381.1359274,0.012417615,0.003554704,0.010951344,960.5962682,284.826276,2371.422581,8.8777219,8.057822805,3.578036988,6.076447873,2,3,4,28,77,6650,350000
3519,101.7619048,207.6082911,2361.992426,0.063727596,0.040316946,0.023492766,965.4732811,40.23334064,690.6745161,3.081535332,2.658237003,0.879827008,7.278354397,4,3,11,25,27,3000,183750
3520,103.028169,210.7947367,4600.375083,0.045446357,0.076715345,-0.036032618,967.5415967,122.5956526,684.228697,4.906740055,4.303654951,1.631119103,6.589559501,5,3,5,14,16,1700,44375
3521,327.8837209,114.2512128,1989.536807,0.175954761,0.164649932,0.134774348,1083.67,172.7835923,558.3678695,24.79463762,24.06089616,12.21119677,4.760501307,1,5,11,12,23,1750,107500
3522,292.1846154,313.0199845,2186.941406,0.178958476,0.09206439,0.05562588,1086.1085,67.39979816,263.9598684,18.46364168,17.32326622,8.650717619,5.151251907,1,5,11,11,10,1150,40625
3523,520.6143959,103.686092,5938.159456,0.154855824,0.019708234,-0.018014697,1018.271727,356.2258538,588.9609792,24.88688975,24.15841993,12.32369009,4.79519805,1,3,8,19,35,2800,243125
3524,160.9667458,140.5176703,352.1326713,0.148888143,0.050284018,0.022677575,876.5978075,248.358549,407.3254835,9.711268097,8.747277179,4.000639128,5.946622482,4,3,3,26,42,3900,263125
3525,102.7372263,221.0033077,1313.159883,0.036050037,0.047043616,-0.005749194,952.5643017,114.3567804,1049.572419,3.994582175,3.470877069,1.224473958,6.875797971,4,3,3,14,22,2000,85625
3526,106.6197531,142.7606481,2004.331127,0.129267278,0.011852923,0.037295856,964.6714786,189.1902114,964.2482125,4.805516329,4.215748237,1.587571686,6.577492156,4,3,11,30,34,3850,253125
3527,105.6058824,195.7668438,4904.038994,0.037258034,0.076587488,0.041626907,967.6280877,129.142238,282.7380208,4.863259862,4.253744385,1.612362012,6.649383647,5,3,5,24,24,2700,212500
3528,449.1978193,99.4978357,4804.939562,0.228264674,0.030627114,0.023002426,1009.603622,433.7275556,915.7086228,22.2966285,21.15500112,10.8073192,4.909009287,1,4,5,23,43,3650,401250
3529,537.8402367,190.4884164,4854.37176,0.146110874,0.017490375,0.000949101,1008.965623,548.0761101,1912.032252,25.50973571,26.1701506,12.59836017,4.781137665,1,5,1,52,25,4400,316875
3530,463.1162162,150.4396088,4565.187764,0.174373093,0.022637769,0.04518959,1007.002987,507.9660282,2091.464821,23.62694307,23.33827391,11.58557753,4.885110239,1,5,1,45,18,3600,231250
3531,370.2184874,240.1122311,212.1358562,0.2653665,-0.02967874,-0.025749764,936.4202883,407.3585915,1134.487318,25.77999761,25.03871777,12.82294514,4.733084734,1,4,0,31,33,3350,223125
3532,424.4463768,194.6142302,275.4767632,0.23255711,0.054025922,0.030078322,926.9643496,559.5088677,812.5314747,28.8263275,28.72649892,14.56742972,4.579954097,2,4,0,30,30,3050,215625
3533,376.3762542,182.9231301,777.8797753,0.185030577,0.024176779,-0.010907073,885.2500546,543.8451424,620.635687,25.18446465,24.76165062,12.49675206,4.792891009,1,5,8,46,59,5550,373750
3534,146.6357388,205.6711517,788.4296292,0.111029318,0.042568162,0.047925724,888.2765918,309.3205608,794.3211808,6.88626164,6.096027738,2.604472887,6.404331558,4,3,3,27,36,3550,181875
3535,104.1046832,170.4416359,1759.24909,0.018818899,0.004641253,0.004831013,946.4367693,100.2155633,682.3846701,6.286990349,5.534494994,2.239898088,6.298527257,4,3,3,28,34,3650,226875
3536,101.0353982,206.6822605,3012.451991,-0.022426162,0.021688167,0.026247707,965.9290379,39.79802836,141.3542664,4.472775,3.895992539,1.427186861,6.742483956,4,3,5,25,23,2650,211875
3537,101.8205128,264.9390207,4441.89358,0.082622096,-0.062782786,0.058792119,967.5271888,84.05200608,782.5901474,4.241200861,3.717483932,1.364139301,6.73325612,5,3,5,11,7,1000,24375
3538,104.0085837,209.1229921,2170.799474,0.020237014,0.007151093,-0.010395259,942.5166864,157.4371351,272.760541,5.616277208,4.931401705,1.922001012,6.404882732,4,3,3,30,26,3050,145625
3539,101.7692308,149.9253717,2729.36556,-0.070767997,-0.013173922,0.018112579,965.9096623,42.48637164,395.5311762,4.710627922,4.108175273,1.52937402,6.683138048,4,6,5,24,21,2550,121875
3540,104.0757576,127.7729522,4353.387725,-0.002552849,0.006678483,-0.03588689,967.5598191,43.51238329,776.3944166,5.844373853,5.139998783,2.038472067,6.361953894,5,3,5,15,10,1500,41250
3541,108.5559211,143.2743232,5190.326699,0.014121899,0.02970871,-0.025828518,967.483389,114.7223084,189.8366517,6.003697799,5.275317749,2.095010861,6.331780857,5,3,5,27,23,3200,190000
3542,238.6108949,174.3679053,527.5581707,-0.015047893,0.123670517,0.107731552,1105.189628,119.0442291,1498.020923,15.22770409,13.91713754,6.85944394,5.491737267,1,3,11,20,30,2850,160625
3543,460.0125261,154.4252152,5699.742952,0.131116043,0.01772531,-0.004022611,1014.521896,571.5143092,1842.387852,24.80860145,24.0748337,12.27518974,4.797975867,2,3,5,47,40,4550,299375
3544,553.5329341,116.5449541,4950.115121,0.141727364,-0.039114864,-0.020076033,1010.695796,526.3231197,1790.865618,26.38426,26.03182421,13.13467369,4.695111272,1,5,1,47,49,5200,626250
3545,424.8581731,117.0373107,832.3020273,0.115825818,-0.016041468,-0.026502209,901.6575179,517.2656108,130.9112282,26.48872695,25.79577789,13.19789921,4.676271793,2,5,8,27,31,3050,260000
3546,101.8723404,204.1074735,1387.431311,0.012393625,0.078954457,0.082660004,953.5561835,263.7720876,899.4745756,3.559864534,3.115555317,1.084589213,6.929991773,4,3,3,6,11,900,29375
3547,106.407767,183.0118075,729.7449403,0.00222645,-0.031799558,0.004975498,957.707884,102.1748837,1643.347545,3.932071448,3.426429633,1.216459113,6.875857464,2,3,3,15,38,3400,128750
3548,102.5,233.0905555,3623.750847,0.036634883,0.187716024,0.139476281,967.0219364,58.33333333,334.1910219,5.461411091,4.807129474,1.928670454,6.55665639,5,3,5,8,7,800,20000
3549,105.691954,170.3736899,4110.176669,0.002035462,0.019936099,0.001702722,967.2959649,73.46646792,665.4673609,5.272003155,4.629314368,1.784105968,6.471391146,5,3,5,33,29,3850,271875
3550,331.2704545,213.2422692,1889.738383,0.111433938,-0.030807133,-0.007679996,1077.63132,266.8408684,870.9155811,19.94431522,18.882374,9.466111857,5.058353983,1,3,5,29,28,3000,275000
3551,546.7317073,85.73574315,5552.384575,0.107039325,-0.091848726,0.03526954,1006.311896,591.5613887,500.2674382,10.86343537,9.790425449,4.568413719,5.787292457,2,5,5,7,15,1250,25625
3552,466.8660287,142.372657,5848.988069,0.177280732,-0.07558922,-0.058789325,1017.560754,314.727215,348.9270913,19.73408447,18.75168913,9.381721363,5.088977055,1,5,8,17,34,2650,130625
3553,392.68,78.37218864,6060.849453,0.27744808,0.26771589,0.175961579,1014.975281,62.83783784,173.6137495,22.55711926,22.4298503,11.0503456,4.988196549,1,4,8,14,8,1100,31250
3554,109.2231405,141.3391059,2857.29416,0.026385905,-0.00400539,-0.015811582,934.8676018,149.8686302,454.893515,5.215885702,4.563275674,1.741976921,6.526666855,4,3,3,31,31,3600,226875
3555,101.2627119,118.9305242,2221.938041,0.003155021,0.004175792,0.006740529,943.4235369,50.56114537,163.4131461,5.616039069,4.936939044,1.930978865,6.392302222,4,3,3,21,17,1950,73750
3556,103.3421053,171.158773,1716.049792,0.061710996,0.043509167,0.042367573,950.4291302,232.4212407,573.847857,4.771963629,4.128956344,1.543183994,6.829744665,4,3,3,8,15,1200,47500
3557,101.5169492,183.1899142,3300.800314,0.015740627,0.013090332,0.036812101,966.1069196,35.00816871,290.9466303,3.64937853,3.192294537,1.091678248,6.800673222,4,3,5,26,35,3950,147500
